Time    	RPM Setpoints 	Measured RPM 	Measured km/h 	TorqueEst. 	I           	I_q         	I_d         	Power   	Torque_SP	Measured RPM 	Torque\sEst.\s	I           	I_q         	I_d         	Power   	Torque_Ref
0.000000	493.203883	493.240326	72.519414	42.644779	11.762935	11.431584	-0.248513	2.171378	29.980583	493.297546	28.253143	101.061829	28.563618	7.621056	-1.492354	29.842030
0.000000	493.203883	493.183105	72.511001	42.644779	11.762935	11.680097	-0.248513	2.109044	29.980583	493.097260	28.563618	101.061829	28.561909	7.621056	-1.476307	29.842030
0.000000	493.203883	493.211700	72.515205	42.644779	11.762935	11.680097	-0.248513	2.172511	29.980583	493.297546	28.561909	101.061829	28.561909	7.621056	-1.474940	29.842030
0.000000	493.203883	493.183105	72.511001	42.048347	11.762935	11.431584	-0.165675	2.186143	29.980583	493.154480	28.872364	100.978996	28.874092	7.538218	-1.458654	29.842030
0.000000	493.203883	493.125885	72.502588	42.346565	11.762935	11.762935	-0.165675	2.140329	29.980583	493.297546	28.874092	100.978996	28.874092	7.703894	-1.490537	29.842030
0.000000	493.203883	493.240326	72.519414	41.451920	11.762935	11.680097	-0.165675	2.186143	29.980583	493.297546	28.874092	101.061829	28.874092	7.703894	-1.473999	29.842030
0.000000	493.203883	493.211700	72.515205	40.855488	11.762935	11.514421	-0.248513	2.140578	29.980583	493.211700	28.561909	101.061829	28.872364	7.703894	-1.476221	29.842030
0.000000	493.203883	493.268921	72.523618	42.346565	11.762935	11.762935	-0.248513	2.187285	29.980583	493.268921	28.561909	100.978996	28.561909	7.621056	-1.474427	29.842030
0.000000	493.203883	493.125885	72.502588	42.346565	11.845772	11.762935	-0.248513	2.171629	29.980583	493.183105	28.563618	100.978996	28.561909	7.538218	-1.459501	29.842030
0.000000	493.203883	493.125885	72.502588	42.942993	11.845772	11.928610	-0.248513	2.171629	29.980583	493.268921	28.872364	100.978996	28.872364	7.703894	-1.490710	29.842030
0.000000	493.203883	493.211700	72.515205	42.346565	11.762935	11.928610	-0.165675	2.216934	29.980583	493.326141	28.874092	101.061829	28.872364	7.703894	-1.492527	29.842030
0.000000	493.203883	493.240326	72.519414	40.855488	11.762935	11.348746	-0.248513	2.186650	29.980583	493.183105	28.561909	101.061829	28.560198	7.621056	-1.475961	29.842030
0.000000	493.203883	493.211700	72.515205	42.644779	11.845772	11.845772	-0.248513	2.171629	29.980583	493.268921	28.560198	100.978996	28.561909	7.621056	-1.474510	29.842030
0.000000	493.203883	493.183105	72.511001	42.048347	11.762935	11.514421	-0.165675	2.186650	29.980583	493.211700	28.561909	100.978996	28.561909	7.621056	-1.475280	29.842030
0.000000	493.203883	493.383362	72.540444	40.855488	11.762935	11.348746	-0.165675	2.202177	29.980583	493.383362	28.874092	100.978996	28.872364	7.703894	-1.458821	29.842030
0.000000	493.203883	493.154480	72.506792	42.644779	11.762935	11.845772	-0.248513	2.141944	29.980583	493.040039	28.874092	101.061829	28.872364	7.703894	-1.492959	29.842030
0.000000	493.203883	493.183105	72.511001	41.451920	11.680097	11.597260	-0.248513	2.155102	29.980583	493.125885	28.872364	101.061829	28.872364	7.703894	-1.490104	29.842030
0.000000	493.203883	493.211700	72.515205	42.048347	11.680097	11.680097	-0.248513	2.156353	29.980583	493.268921	28.561909	100.978996	28.561909	7.621056	-1.474253	29.842030
0.000000	493.203883	493.154480	72.506792	41.451920	11.680097	11.762935	-0.165675	2.094986	29.980583	493.211700	28.563618	101.061829	28.561909	7.703894	-1.491142	29.842030
0.000000	493.203883	493.240326	72.519414	41.750134	11.762935	11.762935	-0.165675	2.111369	29.980583	493.297546	28.561909	100.978996	28.561909	7.621056	-1.475708	29.842030
0.000000	493.203883	493.240326	72.519414	41.750134	11.762935	11.431584	-0.248513	2.155602	29.980583	493.154480	28.872364	100.978996	28.874092	7.703894	-1.458400	29.842030
0.000000	493.203883	493.125885	72.502588	42.048347	11.680097	11.680097	-0.248513	2.140329	29.980583	493.068665	28.561909	101.061829	28.561909	7.703894	-1.490188	29.842030
0.000000	493.203883	493.240326	72.519414	42.048347	11.762935	11.431584	-0.248513	2.125301	29.980583	493.297546	28.251451	101.061829	28.563618	7.621056	-1.474424	29.842030
0.000000	493.203883	493.183105	72.511001	41.451920	11.597260	11.597260	-0.248513	2.109533	29.980583	493.154480	28.563618	101.061829	28.563618	7.621056	-1.475882	29.842030
0.000000	493.203883	493.240326	72.519414	40.855488	11.597260	11.597260	-0.248513	2.126164	29.980583	493.268921	28.872364	100.978996	28.561909	7.621056	-1.475023	29.842030
0.000000	493.203883	493.154480	72.506792	41.153702	11.514421	11.348746	-0.165675	2.170622	29.980583	493.183105	28.872364	101.061829	28.872364	7.703894	-1.492094	29.842030
0.000000	493.203883	493.097260	72.498379	42.346565	11.597260	11.348746	-0.165675	2.079581	29.980583	493.154480	28.870636	101.061829	28.872364	7.703894	-1.490534	29.842030
0.000000	493.203883	493.240326	72.519414	42.346565	11.597260	11.183071	-0.165675	2.079340	29.980583	493.240326	28.253143	101.061829	28.563618	7.621056	-1.474766	29.842030
0.000000	493.203883	493.183105	72.511001	40.557274	11.431584	11.265909	-0.248513	2.095107	29.980583	493.154480	28.560198	101.061829	28.560198	7.621056	-1.476133	29.842030
0.000000	493.203883	493.183105	72.511001	41.153702	11.514421	11.431584	-0.248513	2.079220	29.980583	493.211700	28.561909	100.978996	28.561909	7.538218	-1.459159	29.842030
0.000000	493.203883	493.097260	72.498379	42.346565	11.514421	11.265909	-0.248513	2.096201	29.980583	493.097260	28.870636	101.061829	28.872364	7.703894	-1.492094	29.842030
0.000000	493.203883	493.211700	72.515205	41.153702	11.514421	11.680097	-0.248513	2.081029	29.980583	493.326141	28.874092	101.061829	28.874092	7.538218	-1.460855	29.842030
0.000000	493.203883	493.297546	72.527827	41.153702	11.514421	11.183071	-0.248513	2.186650	29.980583	493.326141	28.561909	101.061829	28.870636	7.703894	-1.491659	29.842030
0.000000	493.203883	493.154480	72.506792	41.451920	11.597260	11.680097	-0.248513	2.172385	29.980583	493.125885	28.560198	101.061829	28.561909	7.621056	-1.490710	29.842030
0.000000	493.203883	493.240326	72.519414	40.855488	11.680097	11.680097	-0.248513	2.141075	29.980583	493.240326	28.560198	100.978996	28.561909	7.621056	-1.474681	29.842030
0.000000	493.203883	493.211700	72.515205	41.451920	11.597260	11.431584	-0.248513	2.125055	29.980583	493.211700	28.874092	100.978996	28.563618	7.621056	-1.475796	29.842030
0.000000	493.203883	493.154480	72.506792	41.451920	11.680097	11.514421	-0.248513	2.140081	29.980583	493.326141	28.872364	101.061829	28.872364	7.703894	-1.490710	29.842030
0.000000	493.203883	493.297546	72.527827	41.451920	11.762935	11.514421	-0.248513	2.187412	29.980583	493.326141	28.561909	101.061829	28.561909	7.703894	-1.492005	29.842030
0.000000	493.203883	493.183105	72.511001	41.153702	11.680097	11.680097	-0.248513	2.171881	29.980583	493.154480	28.561909	101.061829	28.561909	7.621056	-1.476135	29.842030
0.000000	493.203883	493.183105	72.511001	43.539425	11.762935	12.094285	-0.165675	2.188173	29.980583	493.211700	28.560198	100.978996	28.563618	7.621056	-1.474510	29.842030
0.000000	493.203883	493.240326	72.519414	41.451920	11.680097	11.348746	-0.248513	2.232459	29.980583	493.268921	28.561909	100.978996	28.561909	7.538218	-1.458567	29.842030
0.000000	493.203883	493.183105	72.511001	42.346565	11.762935	11.762935	-0.165675	2.187158	29.980583	493.268921	28.872364	101.061829	28.870636	7.703894	-1.490534	29.842030
0.000000	493.203883	493.297546	72.527827	42.346565	11.762935	11.762935	-0.248513	2.218863	29.980583	493.125885	28.870636	101.061829	28.870636	7.703894	-1.491659	29.842030
0.000000	493.203883	493.211700	72.515205	41.451920	11.680097	11.514421	-0.082838	2.172511	29.980583	493.154480	28.561909	101.061829	28.874092	7.703894	-1.476224	29.842030
0.000000	493.203883	493.211700	72.515205	42.942993	11.762935	11.431584	-0.165675	2.155978	29.980583	493.240326	28.563618	101.061829	28.561909	7.703894	-1.492264	29.842030
0.000000	493.203883	493.211700	72.515205	42.644779	11.762935	11.348746	-0.248513	2.201922	29.980583	493.211700	28.560198	100.978996	28.560198	7.538218	-1.459157	29.842030
0.000000	493.203883	493.268921	72.523618	42.048347	11.762935	11.431584	-0.248513	2.140578	29.980583	493.211700	28.872364	101.061829	28.251451	7.538218	-1.459244	29.842030
0.000000	493.203883	493.268921	72.523618	42.942993	11.845772	11.928610	-0.248513	2.219893	29.980583	493.097260	28.870636	101.061829	28.870636	7.703894	-1.491659	29.842030
0.000000	493.203883	493.154480	72.506792	42.346565	11.845772	11.680097	-0.248513	2.185762	29.980583	493.097260	28.561909	101.061829	28.561909	7.621056	-1.490104	29.842030
0.000000	493.203883	493.211700	72.515205	43.241211	11.845772	11.597260	-0.165675	2.156478	29.980583	493.240326	28.561909	100.978996	28.561909	7.621056	-1.474507	29.842030
0.000000	493.203883	493.240326	72.519414	40.855488	11.762935	11.348746	-0.248513	2.217963	29.980583	493.240326	28.561909	101.061829	28.561909	7.538218	-1.459075	29.842030
0.000000	493.203883	493.268921	72.523618	41.153702	11.762935	11.597260	-0.165675	2.155227	29.980583	493.268921	28.874092	101.061829	28.561909	7.621056	-1.475368	29.842030
0.000000	493.203883	493.125885	72.502588	41.451920	11.680097	11.597260	-0.248513	2.156603	29.980583	493.183105	28.872364	101.061829	28.874092	7.703894	-1.491748	29.842030
0.000000	493.203883	493.211700	72.515205	41.153702	11.680097	11.431584	-0.165675	2.185762	29.980583	493.154480	28.563618	101.061829	28.563618	7.703894	-1.489934	29.842030
0.000000	493.203883	493.183105	72.511001	42.942993	11.680097	11.514421	-0.248513	2.156603	29.980583	493.240326	28.561909	101.061829	28.561909	7.621056	-1.492613	29.842030
0.000000	493.203883	493.183105	72.511001	41.451920	11.597260	11.680097	-0.248513	2.094257	29.980583	493.154480	28.561909	101.061829	28.249762	7.703894	-1.490710	29.842030
0.000000	493.203883	493.268921	72.523618	41.153702	11.597260	11.597260	-0.248513	2.187665	29.980583	493.240326	28.560198	100.978996	28.563618	7.621056	-1.474598	29.842030
0.000000	493.203883	493.240326	72.519414	41.750134	11.680097	11.265909	-0.165675	2.217191	29.980583	493.154480	28.872364	100.978996	28.872364	7.538218	-1.458228	29.842030
0.000000	493.203883	493.125885	72.502588	41.750134	11.680097	11.514421	-0.165675	2.156978	29.980583	493.326141	28.872364	101.061829	28.872364	7.703894	-1.490537	29.842030
0.000000	493.203883	493.240326	72.519414	42.346565	11.680097	11.762935	-0.248513	2.109900	29.980583	493.411987	28.561909	101.061829	28.561909	7.621056	-1.492267	29.842030
0.000000	493.203883	493.268921	72.523618	41.153702	11.597260	11.348746	-0.248513	2.185762	29.980583	493.125885	28.561909	101.061829	28.561909	7.621056	-1.476820	29.842030
0.000000	493.203883	493.211700	72.515205	42.346565	11.597260	11.762935	-0.165675	2.126287	29.980583	493.211700	28.561909	100.978996	28.561909	7.621056	-1.474769	29.842030
0.000000	493.203883	493.183105	72.511001	42.048347	11.597260	11.348746	-0.248513	2.156103	29.980583	493.154480	28.870636	100.978996	28.872364	7.703894	-1.459075	29.842030
0.000000	493.203883	493.211700	72.515205	41.451920	11.597260	11.431584	-0.165675	2.125055	29.980583	493.297546	28.874092	101.061829	28.870636	7.703894	-1.459755	29.842030
0.000000	493.203883	493.268921	72.523618	40.855488	11.514421	11.348746	-0.248513	2.141323	29.980583	493.125885	28.561909	101.061829	28.872364	7.703894	-1.492178	29.842030
0.000000	493.203883	493.154480	72.506792	40.855488	11.514421	11.597260	-0.248513	2.109656	29.980583	493.154480	28.561909	101.061829	28.561909	7.621056	-1.490277	29.842030
0.000000	493.203883	493.211700	72.515205	41.153702	11.514421	11.265909	-0.165675	2.094621	29.980583	493.297546	28.561909	100.978996	28.563618	7.621056	-1.474512	29.842030
0.000000	493.203883	493.154480	72.506792	40.855488	11.514421	11.348746	-0.248513	2.078858	29.980583	493.183105	28.563618	100.978996	28.253143	7.538218	-1.490883	29.842030
0.000000	493.203883	493.240326	72.519414	40.259056	11.431584	11.431584	-0.248513	2.110880	29.980583	493.326141	28.872364	101.061829	28.872364	7.538218	-1.459501	29.842030
0.000000	493.203883	493.297546	72.527827	39.662628	11.431584	11.265909	-0.248513	2.093892	29.980583	493.268921	28.561909	101.061829	28.872364	7.703894	-1.473483	29.842030
0.000000	493.203883	493.097260	72.498379	41.750134	11.597260	11.597260	-0.248513	2.063339	29.980583	493.068665	28.251451	101.061829	28.561909	7.621056	-1.490883	29.842030
0.000000	493.203883	493.240326	72.519414	41.750134	11.597260	11.514421	-0.165675	2.140826	29.980583	493.297546	28.563618	101.061829	28.561909	7.621056	-1.474170	29.842030
0.000000	493.203883	493.268921	72.523618	39.960842	11.597260	11.100234	-0.248513	2.186524	29.980583	493.240326	28.563618	100.978996	28.563618	7.538218	-1.458990	29.842030
0.000000	493.203883	493.240326	72.519414	42.048347	11.680097	11.514421	-0.165675	2.125671	29.980583	493.183105	28.872364	101.061829	28.870636	7.703894	-1.459329	29.842030
0.000000	493.203883	493.268921	72.523618	42.644779	11.680097	11.845772	-0.248513	2.173267	29.980583	493.097260	28.872364	101.061829	28.872364	7.703894	-1.491921	29.842030
0.000000	493.203883	493.183105	72.511001	41.153702	11.762935	11.845772	-0.248513	2.202305	29.980583	493.211700	28.251451	101.061829	28.560198	7.621056	-1.489929	29.842030
0.000000	493.203883	493.211700	72.515205	42.048347	11.762935	11.680097	-0.165675	2.170873	29.980583	493.326141	28.560198	100.978996	28.561909	7.621056	-1.473996	29.842030
0.000000	493.203883	493.183105	72.511001	41.153702	11.762935	11.431584	-0.248513	2.171503	29.980583	493.211700	28.561909	100.978996	28.561909	7.621056	-1.475964	29.842030
0.000000	493.203883	493.240326	72.519414	40.557274	11.680097	11.928610	-0.165675	2.157854	29.980583	493.326141	28.872364	101.061829	28.561909	7.621056	-1.458908	29.842030
0.000000	493.203883	493.211700	72.515205	42.048347	11.762935	11.680097	-0.248513	2.095229	29.980583	493.154480	28.872364	101.061829	28.872364	7.703894	-1.492527	29.842030
0.000000	493.203883	493.183105	72.511001	40.855488	11.680097	11.597260	-0.165675	2.142192	29.980583	493.183105	28.560198	101.061829	28.872364	7.703894	-1.476478	29.842030
0.000000	493.203883	493.154480	72.506792	41.451920	11.680097	11.514421	-0.165675	2.124315	29.980583	493.326141	28.563618	101.061829	28.561909	7.621056	-1.491748	29.842030
0.000000	493.203883	493.154480	72.506792	42.644779	11.762935	11.680097	-0.248513	2.141944	29.980583	493.268921	28.561909	100.978996	28.560198	7.621056	-1.476478	29.842030
0.000000	493.203883	493.211700	72.515205	40.855488	11.762935	11.845772	-0.165675	2.172007	29.980583	493.268921	28.874092	100.978996	28.561909	7.538218	-1.458652	29.842030
0.000000	493.203883	493.297546	72.527827	41.153702	11.762935	11.680097	-0.165675	2.187665	29.980583	493.211700	28.870636	101.061829	28.872364	7.703894	-1.491142	29.842030
0.000000	493.203883	493.211700	72.515205	42.048347	11.845772	11.597260	-0.248513	2.156603	29.980583	493.154480	28.560198	101.061829	28.560198	7.621056	-1.489842	29.842030
0.000000	493.203883	493.297546	72.527827	42.346565	11.845772	11.431584	-0.165675	2.233106	29.980583	493.297546	28.561909	101.061829	28.561909	7.621056	-1.474940	29.842030
0.000000	493.203883	493.125885	72.502588	42.346565	11.845772	11.845772	-0.248513	2.157228	29.980583	493.068665	28.563618	101.061829	28.563618	7.621056	-1.476649	29.842030
0.000000	493.203883	493.183105	72.511001	40.855488	11.845772	12.094285	-0.248513	2.188300	29.980583	493.268921	28.560198	100.978996	28.561909	7.621056	-1.474598	29.842030
0.000000	493.203883	493.326141	72.532031	41.451920	11.762935	11.680097	-0.248513	2.202944	29.980583	493.268921	28.872364	101.061829	28.872364	7.703894	-1.490883	29.842030
0.000000	493.203883	493.125885	72.502588	41.750134	11.762935	11.431584	-0.248513	2.156103	29.980583	493.297546	28.872364	101.061829	28.870636	7.703894	-1.459413	29.842030
0.000000	493.203883	493.240326	72.519414	41.750134	11.680097	11.597260	-0.248513	2.141323	29.980583	493.326141	28.251451	101.061829	28.561909	7.621056	-1.492264	29.842030
0.000000	493.203883	493.183105	72.511001	41.750134	11.680097	11.514421	-0.165675	2.139584	29.980583	493.125885	28.561909	101.061829	28.561909	7.703894	-1.490102	29.842030
0.000000	493.203883	493.211700	72.515205	41.451920	11.680097	11.514421	-0.165675	2.140454	29.980583	493.154480	28.561909	100.978996	28.251451	7.538218	-1.458313	29.842030
0.000000	493.203883	493.240326	72.519414	41.451920	11.597260	11.431584	-0.248513	2.187539	29.980583	493.240326	28.872364	100.978996	28.870636	7.538218	-1.459075	29.842030
0.000000	493.203883	493.154480	72.506792	40.855488	11.680097	11.514421	-0.165675	2.156603	29.980583	493.297546	28.872364	101.061829	28.872364	7.703894	-1.474938	29.842030
0.000000	493.203883	493.183105	72.511001	42.644779	11.680097	11.597260	-0.248513	2.110023	29.980583	493.240326	28.561909	101.061829	28.561909	7.621056	-1.492786	29.842030
0.000000	493.203883	493.097260	72.498379	41.750134	11.680097	11.680097	-0.165675	2.109656	29.980583	493.097260	28.561909	101.061829	28.561909	7.621056	-1.490623	29.842030
0.000000	493.203883	493.183105	72.511001	41.750134	11.680097	11.597260	-0.248513	2.109411	29.980583	493.297546	28.561909	100.978996	28.251451	7.538218	-1.458398	29.842030
0.000000	493.203883	493.211700	72.515205	42.048347	11.680097	11.183071	-0.248513	2.186524	29.980583	493.211700	28.872364	100.978996	28.872364	7.703894	-1.491575	29.842030
0.000000	493.203883	493.125885	72.502588	41.750134	11.680097	11.597260	-0.248513	2.140950	29.980583	493.211700	28.874092	101.061829	28.872364	7.703894	-1.491229	29.842030
0.000000	493.203883	493.240326	72.519414	41.451920	11.597260	11.431584	-0.248513	2.124808	29.980583	493.326141	28.872364	101.061829	28.872364	7.703894	-1.492443	29.842030
0.000000	493.203883	493.211700	72.515205	40.259056	11.514421	11.514421	-0.248513	2.140950	29.980583	493.183105	28.561909	101.061829	28.561909	7.621056	-1.476133	29.842030
0.000000	493.203883	493.240326	72.519414	40.259056	11.431584	11.183071	-0.248513	2.139336	29.980583	493.383362	28.560198	100.978996	28.561909	7.621056	-1.473654	29.842030
0.000000	493.203883	493.211700	72.515205	41.750134	11.514421	11.265909	-0.165675	2.141075	29.980583	493.240326	28.870636	101.061829	28.561909	7.621056	-1.459665	29.842030
0.000000	493.203883	493.240326	72.519414	39.960842	11.431584	11.431584	-0.248513	2.125671	29.980583	493.268921	28.872364	100.978996	28.872364	7.538218	-1.458736	29.842030
0.000000	493.203883	493.068665	72.494175	41.750134	11.514421	11.845772	-0.248513	2.019369	29.980583	493.240326	28.872364	101.061829	28.872364	7.703894	-1.493219	29.842030
0.000000	493.203883	493.097260	72.498379	40.557274	11.514421	11.680097	-0.248513	2.172385	29.980583	493.154480	28.561909	101.061829	28.563618	7.621056	-1.490623	29.842030
