29.3	5.66 	60.05446519
29.4	5.68 	60.26667178
29.5	5.70 	60.47887837
29.6	5.72 	60.69108497
29.7	5.74 	60.90329156
29.8	5.76 	61.11549815
29.9	5.78 	61.32770474
30	5.80 	61.53991133
30.1	5.82 	61.75211792
30.2	5.84 	61.96432451
30.3	5.86 	62.1765311
30.4	5.88 	62.38873769
30.5	5.90 	62.60094428
30.6	5.92 	62.81315087
30.7	5.94 	63.02535746
30.8	5.96 	63.23756406
30.9	5.98 	63.44977065
31	6.00 	63.66197724
31.1	6.02 	63.87418383
31.2	6.04 	64.08639042
31.3	6.06 	64.29859701
31.4	6.08 	64.5108036
31.5	6.10 	64.72301019
31.6	6.12 	64.93521678
31.7	6.14 	65.14742337
31.8	6.16 	65.35962996
31.9	6.18 	65.57183655
32	6.20 	65.78404314
32.1	6.22 	65.99624974
32.2	6.24 	66.20845633
32.3	6.26 	66.42066292
32.4	6.28 	66.63286951
32.5	6.30 	66.8450761
32.6	6.32 	67.05728269
32.7	6.34 	67.26948928
32.8	6.36 	67.48169587
32.9	6.38 	67.69390246
33	6.40 	67.90610905
33.1	6.42 	68.11831564
33.2	6.44 	68.33052223
33.3	6.46 	68.54272882
33.4	6.48 	68.75493542
33.5	6.50 	68.96714201
33.6	6.52 	69.1793486
33.7	6.54 	69.39155519
33.8	6.56 	69.60376178
33.9	6.58 	69.81596837
34	6.60 	70.02817496
34.1	6.62 	70.24038155
34.2	6.64 	70.45258814
34.3	6.66 	70.66479473
34.4	6.68 	70.87700132
34.5	6.70 	71.08920791
34.6	6.72 	71.30141451
34.7	6.74 	71.5136211
34.8	6.76 	71.72582769
34.9	6.78 	71.93803428
35	6.80 	72.15024087
35.1	6.82 	72.36244746
35.2	6.84 	72.57465405
35.3	6.86 	72.78686064
35.4	6.88 	72.99906723
35.5	6.90 	73.21127382
35.6	6.92 	73.42348041
35.7	6.94 	73.635687
35.8	6.96 	73.84789359
35.9	6.98 	74.06010019
36	7.00 	74.27230678
36.1	7.02 	74.48451337
36.2	7.04 	74.69671996
36.3	7.06 	74.90892655
36.4	7.08 	75.12113314
36.5	7.10 	75.33333973
36.6	7.12 	75.54554632
36.7	7.14 	75.75775291
36.8	7.16 	75.9699595
36.9	7.18 	76.18216609
37	7.20 	76.39437268
37.1	7.22 	76.60657927
37.2	7.24 	76.81878587
37.3	7.26 	77.03099246
