343	25.00	0.166666667
344	25.30	0.069444444
345	25.50	0.152777778
346	26.40	0.152777778
347	26.60	0.097222222
348	27.10	0.152777778
349	27.70	0.138888889
350	28.10	0.069444444
351	28.20	0
352	28.10	-0.027777778
353	28.00	-0.027777778
354	27.90	-0.013888889
355	27.90	0.027777778
356	28.10	0.041666667
357	28.20	-0.013888889
358	28.00	-0.180555556
359	26.90	-0.416666667
360	25.00	-0.513888889
361	23.20	-0.430555556
362	21.90	-0.291666667
363	21.10	-0.166666667
364	20.70	-0.055555556
365	20.70	0.013888889
366	20.80	0.069444444
367	21.20	0.180555556
368	22.10	0.319444444
369	23.50	0.305555556
370	24.30	0.138888889
371	24.50	-0.069444444
372	23.80	-0.444444444
373	21.30	-0.847222222
374	17.70	-0.958333333
375	14.40	-0.805555556
376	11.90	-0.583333333
377	10.20	-0.416666667
378	8.90	-0.305555556
379	8.00	-0.236111111
380	7.20	-0.263888889
381	6.10	-0.319444444
382	4.90	-0.333333333
383	3.70	-0.361111111
384	2.30	-0.388888889
385	0.90	-0.319444444
386	0.00	-0.125
387	0.00	0
388	0.00	0
389	0.00	0
390	0.00	0
391	0.00	0.069444444
392	0.50	0.291666667
393	2.10	0.597222222
394	4.80	0.861111111
395	8.30	1.041666667
396	12.30	1.152777778
397	16.60	1.194444444
398	20.90	1.055555556
399	24.20	0.652777778
400	25.60	0.194444444
401	25.60	-0.097222222
402	24.90	-0.319444444
403	23.30	-0.458333333
404	21.60	-0.430555556
405	20.20	-0.402777778
406	18.70	-0.444444444
407	17.00	-0.472222222
408	15.30	-0.388888889
409	14.20	-0.194444444
410	13.90	-0.027777778
411	14.00	0.041666667
412	14.20	0.069444444
413	14.50	0.097222222
414	14.90	0.194444444
415	15.90	0.347222222
416	17.40	0.388888889
417	18.70	0.236111111
418	19.10	0.013888889
419	18.80	-0.208333333
420	17.60	-0.305555556
421	16.60	-0.194444444
422	16.20	-0.027777778
423	16.40	0.138888889
424	17.20	0.375
425	19.10	0.75
426	22.60	1.152777778
427	27.40	1.25
428	31.60	0.833333333
429	33.40	0.263888889
430	33.50	-0.083333333
431	32.80	-0.222222222
432	31.90	-0.208333333
433	31.30	-0.111111111
434	31.10	-0.097222222
435	30.60	-0.263888889
436	29.20	-0.541666667
437	26.70	-0.861111111
438	23.00	-1.180555556
439	18.20	-1.402777778
440	12.90	-1.458333333
441	7.70	-1.263888889
442	3.80	-0.888888889
443	1.30	-0.5
444	0.20	-0.180555556
445	0.00	-0.027777778
446	0.00	0
447	0.00	0
448	0.00	0
449	0.00	0
450	0.00	0
451	0.00	0
452	0.00	0
453	0.00	0
454	0.00	0
455	0.00	0
456	0.00	0
457	0.00	0
458	0.00	0
459	0.00	0
460	0.00	0
461	0.00	0
462	0.00	0
463	0.00	0
464	0.00	0
465	0.00	0
466	0.00	0
467	0.00	0
468	0.00	0
469	0.00	0
470	0.00	0
471	0.00	0
472	0.00	0
473	0.00	0
474	0.00	0
475	0.00	0
476	0.00	0
477	0.00	0
478	0.00	0
479	0.00	0
480	0.00	0
481	0.00	0
482	0.00	0
483	0.00	0
484	0.00	0
485	0.00	0
486	0.00	0
487	0.00	0
488	0.00	0
489	0.00	0
490	0.00	0
491	0.00	0
492	0.00	0
493	0.00	0
494	0.00	0
495	0.00	0
496	0.00	0
497	0.00	0
498	0.00	0
499	0.00	0
500	0.00	0
501	0.00	0
502	0.00	0
503	0.00	0
504	0.00	0
505	0.00	0
506	0.00	0
507	0.00	0
508	0.00	0
509	0.00	0
510	0.00	0
511	0.00	0.069444444
512	0.50	0.347222222
513	2.50	0.847222222
514	6.60	1.291666667
515	11.80	1.416666667
516	16.80	1.208333333
517	20.50	0.708333333
518	21.90	0.194444444
519	21.90	-0.083333333
520	21.30	-0.222222222
521	20.30	-0.291666667
522	19.20	-0.347222222
523	17.80	-0.513888889
524	15.50	-0.819444444
525	11.90	-1.097222222
526	7.60	-1.097222222
527	4.00	-0.777777778
528	2.00	-0.416666667
529	1.00	-0.277777778
530	0.00	-0.138888889
531	0.00	0
532	0.00	0.027777778
533	0.20	0.166666667
534	1.20	0.416666667
535	3.20	0.555555556
536	5.20	0.694444444
537	8.20	1.083333333
538	13.00	1.472222222
539	18.80	1.402777778
540	23.10	0.791666667
541	24.50	0.194444444
542	24.50	-0.027777778
543	24.30	-0.125
544	23.60	-0.277777778
545	22.30	-0.486111111
546	20.10	-0.527777778
547	18.50	-0.402777778
548	17.20	-0.305555556
549	16.30	-0.25
550	15.40	-0.222222222
551	14.70	-0.152777778
552	14.30	-0.138888889
553	13.70	-0.138888889
554	13.30	-0.083333333
555	13.10	-0.027777778
556	13.10	0.027777778
557	13.30	0.097222222
558	13.80	0.166666667
559	14.50	0.375
560	16.50	0.347222222
561	17.00	0.069444444
562	17.00	0
563	17.00	-0.222222222
564	15.40	-0.958333333
565	10.10	-1.472222222
566	4.80	-1.402777778
567	0.00	-0.666666667
568	0.00	0
569	0.00	0
570	0.00	0
571	0.00	0
572	0.00	0
573	0.00	0
574	0.00	0
575	0.00	0
576	0.00	0
577	0.00	0
578	0.00	0
579	0.00	0
580	0.00	0
581	0.00	0
582	0.00	0
583	0.00	0
584	0.00	0
585	0.00	0
586	0.00	0
587	0.00	0
588	0.00	0
589	0.00	0
590	0.00	0
591	0.00	0
592	0.00	0
593	0.00	0
594	0.00	0
595	0.00	0
596	0.00	0
597	0.00	0
598	0.00	0
599	0.00	0
600	0.00	0.138888889
601	1.00	0.291666667
602	2.10	0.527777778
603	4.80	0.972222222
604	9.10	1.305555556
605	14.20	1.486111111
606	19.80	1.569444444
607	25.50	1.486111111
608	30.50	1.291666667
609	34.80	1.152777778
610	38.80	1.125
611	42.90	1.055555556
612	46.40	0.75
613	48.30	0.319444444
614	48.70	0.027777778
615	48.50	-0.041666667
616	48.40	-0.041666667
617	48.20	-0.083333333
618	47.80	-0.166666667
619	47.00	-0.263888889
620	45.90	-0.291666667
621	44.90	-0.208333333
622	44.40	-0.083333333
623	44.30	0.013888889
624	44.50	0.111111111
625	45.10	0.166666667
626	45.70	0.125
627	46.00	0.041666667
628	46.00	0
629	46.00	0.013888889
630	46.10	0.097222222
631	46.70	0.222222222
632	47.70	0.305555556
633	48.90	0.361111111
634	50.30	0.375
635	51.60	0.319444444
636	52.60	0.194444444
637	53.00	0.055555556
638	53.00	-0.013888889
639	52.90	-0.041666667
640	52.70	-0.041666667
641	52.60	0.055555556
642	53.10	0.236111111
643	54.30	0.291666667
644	55.20	0.166666667
645	55.50	0.097222222
646	55.90	0.111111111
647	56.30	0.111111111
648	56.70	0.083333333
649	56.90	0.013888889
650	56.80	-0.125
651	56.00	-0.361111111
652	54.20	-0.541666667
653	52.10	-0.569444444
654	50.10	-0.680555556
655	47.20	-0.958333333
656	43.20	-1.111111111
657	39.20	-0.930555556
658	36.50	-0.680555556
659	34.30	-0.763888889
660	31.00	-1.152777778
661	26.00	-1.430555556
662	20.70	-1.472222222
663	15.40	-1.055555556
664	13.10	-0.472222222
665	12.00	-0.083333333
666	12.50	0.277777778
667	14.00	0.902777778
668	19.00	1.277777778
669	23.20	1.25
670	28.00	1.222222222
671	32.00	0.833333333
672	34.00	0.555555556
673	36.00	0.555555556
674	38.00	0.555555556
675	40.00	0.319444444
676	40.30	0.069444444
677	40.50	-0.180555556
678	39.00	-0.666666667
679	35.70	-1
680	31.80	-1.194444444
681	27.10	-1.25
682	22.80	-0.833333333
683	21.10	-0.541666667
684	18.90	-0.305555556
685	18.90	0.333333333
686	21.30	0.694444444
687	23.90	0.638888889
688	25.90	0.625
689	28.40	0.611111111
690	30.30	0.347222222
691	30.90	0.111111111
692	31.10	0.125
693	31.80	0.222222222
694	32.70	0.194444444
695	33.20	-0.041666667
696	32.40	-0.680555556
697	28.30	-0.916666667
698	25.80	-0.722222222
699	23.10	-0.555555556
700	21.80	-0.263888889
701	21.20	-0.111111111
702	21.00	-0.027777778
703	21.00	-0.013888889
704	20.90	-0.152777778
705	19.90	-0.416666667
706	17.90	-0.666666667
707	15.10	-0.708333333
708	12.80	-0.430555556
709	12.00	0.055555556
710	13.20	0.708333333
711	17.10	1.097222222
712	21.10	0.652777778
713	21.80	0.013888889
714	21.20	-0.458333333
715	18.50	-1.013888889
716	13.90	-0.902777778
717	12.00	-0.263888889
718	12.00	0.138888889
719	13.00	0.555555556
720	16.00	0.763888889
721	18.50	0.638888889
722	20.60	0.555555556
723	22.50	0.472222222
724	24.00	0.569444444
725	26.60	0.819444444
726	29.90	1.138888889
727	34.80	1.097222222
728	37.80	0.75
729	40.20	0.527777778
730	41.60	0.236111111
731	41.90	0.055555556
732	42.00	0.041666667
733	42.20	0.055555556
734	42.40	0.069444444
735	42.70	0.097222222
736	43.10	0.138888889
737	43.70	0.125
738	44.00	0.055555556
739	44.10	0.180555556
740	45.30	0.319444444
741	46.40	0.263888889
742	47.20	0.125
743	47.30	0.027777778
744	47.40	0.013888889
745	47.40	0.013888889
746	47.50	0.069444444
747	47.90	0.152777778
748	48.60	0.208333333
749	49.40	0.166666667
750	49.80	0.055555556
751	49.80	-0.013888889
752	49.70	-0.069444444
753	49.30	-0.166666667
754	48.50	-0.236111111
755	47.60	-0.305555556
756	46.30	-0.541666667
757	43.70	-0.972222222
758	39.30	-1.333333333
759	34.10	-1.430555556
760	29.00	-1.444444444
761	23.70	-1.472222222
762	18.40	-1.305555556
763	14.30	-0.888888889
764	12.00	-0.208333333
765	12.80	0.555555556
766	16.00	0.875
767	19.10	0.888888889
768	22.40	0.902777778
769	25.60	1.069444444
770	30.10	1.347222222
771	35.30	1.361111111
772	39.90	1.277777778
773	44.50	1.055555556
774	47.50	0.888888889
775	50.90	0.916666667
776	54.10	0.75
777	56.30	0.555555556
778	58.10	0.486111111
779	59.80	0.416666667
780	61.10	0.319444444
781	62.10	0.236111111
782	62.80	0.166666667
783	63.30	0.111111111
784	63.60	0.097222222
785	64.00	0.152777778
786	64.70	0.166666667
787	65.20	0.083333333
788	65.30	0.013888889
789	65.30	0.013888889
790	65.40	0.055555556
791	65.70	0.083333333
792	66.00	-0.013888889
793	65.60	-0.347222222
794	63.50	-0.819444444
795	59.70	-1.236111111
796	54.60	-1.444444444
797	49.30	-1.347222222
798	44.90	-0.972222222
799	42.30	-0.486111111
800	41.40	-0.138888889
801	41.30	0.097222222
802	42.10	0.472222222
803	44.70	0.875
804	48.40	0.930555556
805	51.40	0.597222222
806	52.70	0.222222222
807	53.00	-0.027777778
808	52.50	-0.236111111
809	51.30	-0.388888889
810	49.70	-0.541666667
811	47.40	-0.833333333
812	43.70	-1.069444444
813	39.70	-1.138888889
814	35.50	-1.194444444
815	31.10	-1.277777778
816	26.30	-1.277777778
817	21.90	-1.152777778
818	18.00	-0.680555556
819	17.00	0
820	18.00	0.611111111
821	21.40	0.944444444
822	24.80	0.902777778
823	27.90	0.833333333
824	30.80	0.708333333
825	33.00	0.597222222
826	35.10	0.569444444
827	37.10	0.527777778
828	38.90	0.597222222
829	41.40	0.708333333
830	44.00	0.680555556
831	46.30	0.513888889
832	47.70	0.263888889
833	48.20	0.138888889
834	48.70	0.152777778
835	49.30	0.152777778
836	49.80	0.125
837	50.20	0.152777778
838	50.90	0.222222222
839	51.80	0.222222222
840	52.50	0.208333333
841	53.30	0.277777778
842	54.50	0.333333333
843	55.70	0.277777778
844	56.50	0.152777778
845	56.80	0.069444444
846	57.00	0.055555556
847	57.20	0.097222222
848	57.70	0.208333333
849	58.70	0.333333333
850	60.10	0.333333333
851	61.10	0.222222222
852	61.70	0.166666667
853	62.30	0.166666667
854	62.90	0.138888889
855	63.30	0.069444444
856	63.40	0.027777778
857	63.50	0.152777778
858	64.50	0.319444444
859	65.80	0.319444444
860	66.80	0.222222222
861	67.40	0.277777778
862	68.80	0.513888889
863	71.10	0.486111111
864	72.30	0.236111111
865	72.80	0.152777778
866	73.40	0.25
867	74.60	0.361111111
868	76.00	0.277777778
869	76.60	0.069444444
870	76.50	-0.055555556
871	76.20	-0.097222222
872	75.80	-0.111111111
873	75.40	-0.138888889
874	74.80	-0.208333333
875	73.90	-0.291666667
876	72.70	-0.361111111
877	71.30	-0.319444444
878	70.40	-0.180555556
879	70.00	-0.055555556
880	70.00	-0.138888889
881	69.00	-0.277777778
882	68.00	-0.138888889
883	68.00	0
884	68.00	0.013888889
885	68.10	0.055555556
886	68.40	0.069444444
887	68.60	0.041666667
888	68.70	-0.013888889
